vehicle_id,time,position,speed,intersection
1,1,0.0,0.0,2교차로
1,2,16.67,2.14,2교차로
1,3,33.33,4.27,2교차로
1,4,50.0,6.41,2교차로
1,5,66.67,8.55,2교차로
1,6,83.33,10.68,2교차로
1,7,100.0,12.82,2교차로
1,8,116.67,14.96,2교차로
1,8,116.67,-0.74,3교차로
1,9,133.33,0.19,3교차로
1,10,150.0,1.11,3교차로
1,11,166.67,2.04,3교차로
1,12,183.33,2.96,3교차로
1,13,200.0,3.89,3교차로
1,14,216.67,4.81,3교차로
1,15,233.33,5.74,3교차로
1,16,250.0,6.67,3교차로
1,17,266.67,7.59,3교차로
1,18,283.33,8.52,3교차로
1,19,300.0,9.44,3교차로
1,20,316.67,10.37,3교차로
1,21,333.33,11.3,3교차로
1,22,350.0,12.22,3교차로
1,23,366.67,13.15,3교차로
1,24,383.33,14.07,3교차로
1,25,400.0,15.0,3교차로
1,26,416.67,15.93,3교차로
1,26,416.67,-1.27,4교차로
1,27,433.33,0.32,4교차로
1,28,450.0,1.9,4교차로
1,29,466.67,3.49,4교차로
1,30,483.33,5.08,4교차로
1,31,500.0,6.67,4교차로
1,32,516.67,8.25,4교차로
1,33,533.33,9.84,4교차로
1,34,550.0,11.43,4교차로
1,35,566.67,13.02,4교차로
1,36,583.33,14.6,4교차로
1,37,600.0,16.19,4교차로
1,37,600.0,-0.08,5교차로
1,38,616.67,0.18,5교차로
1,39,633.33,0.43,5교차로
1,40,650.0,0.68,5교차로
1,41,666.67,0.93,5교차로
1,42,683.33,1.19,5교차로
1,43,700.0,1.44,5교차로
1,44,716.67,1.69,5교차로
1,45,733.33,1.94,5교차로
1,46,750.0,2.2,5교차로
1,47,766.67,2.45,5교차로
1,48,783.33,2.7,5교차로
1,49,800.0,2.95,5교차로
1,50,816.67,3.21,5교차로
1,51,833.33,3.46,5교차로
1,52,850.0,3.71,5교차로
1,53,866.67,3.96,5교차로
1,54,883.33,4.22,5교차로
1,55,900.0,4.47,5교차로
1,56,916.67,4.72,5교차로
1,57,933.33,4.97,5교차로
1,58,950.0,5.23,5교차로
1,59,966.67,5.48,5교차로
1,60,983.33,5.73,5교차로
1,61,1000.0,5.98,5교차로
1,62,1016.67,6.24,5교차로
1,63,1033.33,6.49,5교차로
1,64,1050.0,6.74,5교차로
1,65,1066.67,6.99,5교차로
1,66,1083.33,7.25,5교차로
1,67,1100.0,7.5,5교차로
1,68,1116.67,7.75,5교차로
1,69,1133.33,8.01,5교차로
1,70,1150.0,8.26,5교차로
1,71,1166.67,8.51,5교차로
1,72,1183.33,8.76,5교차로
1,73,1200.0,9.02,5교차로
1,74,1216.67,9.27,5교차로
1,75,1233.33,9.52,5교차로
1,76,1250.0,9.77,5교차로
1,77,1266.67,10.03,5교차로
1,78,1283.33,10.28,5교차로
1,79,1300.0,10.53,5교차로
1,80,1316.67,10.78,5교차로
1,81,1333.33,11.04,5교차로
1,82,1350.0,11.29,5교차로
1,83,1366.67,11.54,5교차로
1,84,1383.33,11.79,5교차로
1,85,1400.0,12.05,5교차로
1,86,1416.67,12.3,5교차로
1,87,1433.33,12.55,5교차로
1,88,1450.0,12.8,5교차로
1,89,1466.67,13.06,5교차로
1,90,1483.33,13.31,5교차로
1,91,1500.0,13.56,5교차로
1,92,1516.67,13.81,5교차로
1,93,1533.33,14.07,5교차로
1,94,1550.0,14.32,5교차로
1,95,1566.67,14.57,5교차로
1,96,1583.33,14.82,5교차로
1,97,1600.0,15.08,5교차로
1,98,1616.67,15.33,5교차로
1,99,1633.33,15.58,5교차로
1,100,1650.0,15.83,5교차로
1,101,1666.67,16.09,5교차로
1,102,1683.33,16.34,5교차로
1,103,1700.0,16.59,5교차로
1,103,1700.0,-0.1,6교차로
1,104,1716.67,0.24,6교차로
1,105,1733.33,0.59,6교차로
1,106,1750.0,0.94,6교차로
1,107,1766.67,1.28,6교차로
1,108,1783.33,1.63,6교차로
1,109,1800.0,1.98,6교차로
1,110,1816.67,2.33,6교차로
1,111,1833.33,2.67,6교차로
1,112,1850.0,3.02,6교차로
1,113,1866.67,3.37,6교차로
1,114,1883.33,3.72,6교차로
1,115,1900.0,4.06,6교차로
1,116,1916.67,4.41,6교차로
1,117,1933.33,4.76,6교차로
1,118,1950.0,5.1,6교차로
1,119,1966.67,5.45,6교차로
1,120,1983.33,5.8,6교차로
1,121,2000.0,6.15,6교차로
1,122,2016.67,6.49,6교차로
1,123,2033.33,6.84,6교차로
1,124,2050.0,7.19,6교차로
1,125,2066.67,7.53,6교차로
1,126,2083.33,7.88,6교차로
1,127,2100.0,8.23,6교차로
1,128,2116.67,8.58,6교차로
1,129,2133.33,8.92,6교차로
1,130,2150.0,9.27,6교차로
1,131,2166.67,9.62,6교차로
1,132,2183.33,9.97,6교차로
1,133,2200.0,10.31,6교차로
1,134,2216.67,10.66,6교차로
1,135,2233.33,11.01,6교차로
1,136,2250.0,11.35,6교차로
1,137,2266.67,11.7,6교차로
1,138,2283.33,12.05,6교차로
1,139,2300.0,12.4,6교차로
1,140,2316.67,12.74,6교차로
1,141,2333.33,13.09,6교차로
1,142,2350.0,13.44,6교차로
1,143,2366.67,13.78,6교차로
1,144,2383.33,14.13,6교차로
1,145,2400.0,14.48,6교차로
1,146,2416.67,14.83,6교차로
1,147,2433.33,15.17,6교차로
1,148,2450.0,15.52,6교차로
1,149,2466.67,15.87,6교차로
1,150,2483.33,16.22,6교차로
1,151,2505.0,0.0,6교차로
1,151,2500.0,16.56,6교차로
1,152,2505.0,0.0,6교차로
1,153,2505.0,0.0,6교차로
1,154,2505.0,0.0,6교차로
1,155,2505.0,0.0,6교차로
1,156,2505.0,0.0,6교차로
1,157,2505.0,0.0,6교차로
1,158,2505.0,0.0,6교차로
1,159,2505.0,0.0,6교차로
1,160,2505.0,0.0,6교차로
1,161,2505.0,0.0,6교차로
1,162,2505.0,0.0,6교차로
1,163,2505.0,0.0,6교차로
1,164,2505.0,0.0,6교차로
1,165,2505.0,0.0,6교차로
1,166,2505.0,0.0,6교차로
1,167,2505.0,0.0,6교차로
1,168,2505.0,0.0,6교차로
1,169,2505.0,0.0,6교차로
1,170,2505.0,0.0,6교차로
1,171,2505.0,0.0,6교차로
1,172,2505.0,0.0,6교차로
1,173,2505.0,0.0,6교차로
1,173,2505.0,0.0,7교차로
1,174,2521.67,1.16,7교차로
1,175,2538.33,2.31,7교차로
1,176,2555.0,3.47,7교차로
1,177,2571.67,4.63,7교차로
1,178,2588.33,5.79,7교차로
1,179,2605.0,6.94,7교차로
1,180,2621.67,8.1,7교차로
1,181,2638.33,9.26,7교차로
1,182,2655.0,10.42,7교차로
1,183,2671.67,11.57,7교차로
1,184,2688.33,12.73,7교차로
1,185,2705.0,13.89,7교차로
1,186,2721.67,15.05,7교차로
1,187,2738.33,16.2,7교차로
1,187,2738.33,-0.14,8교차로
1,188,2755.0,0.21,8교차로
1,189,2771.67,0.56,8교차로
1,190,2788.33,0.91,8교차로
1,191,2805.0,1.26,8교차로
1,192,2821.67,1.61,8교차로
1,193,2838.33,1.96,8교차로
1,194,2855.0,2.31,8교차로
1,195,2871.67,2.67,8교차로
1,196,2888.33,3.02,8교차로
1,197,2905.0,3.37,8교차로
1,198,2921.67,3.72,8교차로
1,199,2938.33,4.07,8교차로
1,200,2955.0,4.42,8교차로
1,201,2971.67,4.77,8교차로
1,202,2988.33,5.12,8교차로
1,203,3005.0,5.47,8교차로
1,204,3021.67,5.82,8교차로
1,205,3038.33,6.17,8교차로
1,206,3055.0,6.52,8교차로
1,207,3071.67,6.87,8교차로
1,208,3088.33,7.23,8교차로
1,209,3105.0,7.58,8교차로
1,210,3121.67,7.93,8교차로
1,211,3138.33,8.28,8교차로
1,212,3155.0,8.63,8교차로
1,213,3171.67,8.98,8교차로
1,214,3188.33,9.33,8교차로
1,215,3205.0,9.68,8교차로
1,216,3221.67,10.03,8교차로
1,217,3238.33,10.38,8교차로
1,218,3255.0,10.73,8교차로
1,219,3271.67,11.08,8교차로
1,220,3288.33,11.43,8교차로
1,221,3305.0,11.78,8교차로
1,222,3321.67,12.14,8교차로
1,223,3338.33,12.49,8교차로
1,224,3355.0,12.84,8교차로
1,225,3371.67,13.19,8교차로
1,226,3388.33,13.54,8교차로
1,227,3405.0,13.89,8교차로
1,228,3421.67,14.24,8교차로
1,229,3438.33,14.59,8교차로
1,230,3455.0,14.94,8교차로
1,231,3471.67,15.29,8교차로
1,232,3488.33,15.64,8교차로
1,233,3505.0,15.99,8교차로
1,234,3537.0,0.0,8교차로
1,234,3521.67,16.34,8교차로
1,235,3537.0,0.0,8교차로
1,235,3537.0,0.0,9교차로
1,236,3553.67,2.31,9교차로
1,237,3570.33,4.63,9교차로
1,238,3587.0,6.94,9교차로
1,239,3603.67,9.26,9교차로
1,240,3620.33,11.57,9교차로
1,241,3637.0,13.89,9교차로
1,242,3653.67,16.2,9교차로
1,242,3653.67,-0.4,10교차로
1,243,3670.33,1.59,10교차로
1,244,3687.0,3.57,10교차로
1,245,3703.67,5.56,10교차로
1,246,3720.33,7.54,10교차로
1,247,3737.0,9.52,10교차로
1,248,3753.67,11.51,10교차로
1,249,3770.33,13.49,10교차로
1,250,3787.0,15.48,10교차로
1,250,3787.0,-0.37,11교차로
1,251,3803.67,0.24,11교차로
1,252,3820.33,0.86,11교차로
1,253,3837.0,1.47,11교차로
1,254,3853.67,2.08,11교차로
1,255,3870.33,2.69,11교차로
1,256,3887.0,3.3,11교차로
1,257,3903.67,3.92,11교차로
1,258,3920.33,4.53,11교차로
1,259,3937.0,5.14,11교차로
1,260,3953.67,5.75,11교차로
1,261,3970.33,6.36,11교차로
1,262,3987.0,6.98,11교차로
1,263,4003.67,7.59,11교차로
1,264,4020.33,8.2,11교차로
1,265,4037.0,8.81,11교차로
1,266,4053.67,9.42,11교차로
1,267,4070.33,10.03,11교차로
1,268,4087.0,10.65,11교차로
1,269,4103.67,11.26,11교차로
1,270,4120.33,11.87,11교차로
1,271,4137.0,12.48,11교차로
1,272,4153.67,13.09,11교차로
1,273,4170.33,13.71,11교차로
1,274,4187.0,14.32,11교차로
1,275,4203.67,14.93,11교차로
1,276,4220.33,15.54,11교차로
1,277,4251.0,0.0,11교차로
1,277,4237.0,16.15,11교차로
1,278,4251.0,0.0,11교차로
1,279,4251.0,0.0,11교차로
1,280,4251.0,0.0,11교차로
1,281,4251.0,0.0,11교차로
1,282,4251.0,0.0,11교차로
1,283,4251.0,0.0,11교차로
1,284,4251.0,0.0,11교차로
1,285,4251.0,0.0,11교차로
1,286,4251.0,0.0,11교차로
1,287,4251.0,0.0,11교차로
1,288,4251.0,0.0,11교차로
1,289,4251.0,0.0,11교차로
1,290,4251.0,0.0,11교차로
1,291,4251.0,0.0,11교차로
1,292,4251.0,0.0,11교차로
1,293,4251.0,0.0,11교차로
1,294,4251.0,0.0,11교차로
1,295,4251.0,0.0,11교차로
1,296,4251.0,0.0,11교차로
1,297,4251.0,0.0,11교차로
1,298,4251.0,0.0,11교차로
1,299,4251.0,0.0,11교차로
1,300,4251.0,0.0,11교차로
1,301,4251.0,0.0,11교차로
1,302,4251.0,0.0,11교차로
1,303,4251.0,0.0,11교차로
1,304,4251.0,0.0,11교차로
1,305,4251.0,0.0,11교차로
1,306,4251.0,0.0,11교차로
1,307,4251.0,0.0,11교차로
1,308,4251.0,0.0,11교차로
1,309,4251.0,0.0,11교차로
1,310,4251.0,0.0,11교차로
1,311,4251.0,0.0,11교차로
1,312,4251.0,0.0,11교차로
1,313,4251.0,0.0,11교차로
1,314,4251.0,0.0,11교차로
1,315,4251.0,0.0,11교차로
1,316,4251.0,0.0,11교차로
1,317,4251.0,0.0,11교차로
1,318,4251.0,0.0,11교차로
1,319,4251.0,0.0,11교차로
1,320,4251.0,0.0,11교차로
1,321,4251.0,0.0,11교차로
1,322,4251.0,0.0,11교차로
1,323,4251.0,0.0,11교차로
1,324,4251.0,0.0,11교차로
1,325,4251.0,0.0,11교차로
1,326,4251.0,0.0,11교차로
1,327,4251.0,0.0,11교차로
1,328,4251.0,0.0,11교차로
1,329,4251.0,0.0,11교차로
1,330,4251.0,0.0,11교차로
1,331,4251.0,0.0,11교차로
1,332,4251.0,0.0,11교차로
1,333,4251.0,0.0,11교차로
1,334,4251.0,0.0,11교차로
1,335,4251.0,0.0,11교차로
1,336,4251.0,0.0,11교차로
1,337,4251.0,0.0,11교차로
1,338,4251.0,0.0,11교차로
1,339,4251.0,0.0,11교차로
1,340,4251.0,0.0,11교차로
1,341,4251.0,0.0,11교차로
1,342,4251.0,0.0,11교차로
1,343,4251.0,0.0,11교차로
1,344,4251.0,0.0,11교차로
1,345,4251.0,0.0,11교차로
1,346,4251.0,0.0,11교차로
1,347,4251.0,0.0,11교차로
1,348,4251.0,0.0,11교차로
1,349,4251.0,0.0,11교차로
1,350,4251.0,0.0,11교차로
1,351,4251.0,0.0,11교차로
1,351,4251.0,0.0,12교차로
1,352,4267.67,0.46,12교차로
1,353,4284.33,0.93,12교차로
1,354,4301.0,1.39,12교차로
1,355,4317.67,1.85,12교차로
1,356,4334.33,2.31,12교차로
1,357,4351.0,2.78,12교차로
1,358,4367.67,3.24,12교차로
1,359,4384.33,3.7,12교차로
1,360,4401.0,4.17,12교차로
1,361,4417.67,4.63,12교차로
1,362,4434.33,5.09,12교차로
1,363,4451.0,5.56,12교차로
1,364,4467.67,6.02,12교차로
1,365,4484.33,6.48,12교차로
1,366,4501.0,6.94,12교차로
1,367,4517.67,7.41,12교차로
1,368,4534.33,7.87,12교차로
1,369,4551.0,8.33,12교차로
1,370,4567.67,8.8,12교차로
1,371,4584.33,9.26,12교차로
1,372,4601.0,9.72,12교차로
1,373,4617.67,10.19,12교차로
1,374,4634.33,10.65,12교차로
1,375,4651.0,11.11,12교차로
1,376,4667.67,11.57,12교차로
1,377,4684.33,12.04,12교차로
1,378,4701.0,12.5,12교차로
1,379,4717.67,12.96,12교차로
1,380,4734.33,13.43,12교차로
1,381,4751.0,13.89,12교차로
1,382,4767.67,14.35,12교차로
1,383,4784.33,14.81,12교차로
1,384,4801.0,15.28,12교차로
1,385,4817.67,15.74,12교차로
1,386,4834.33,16.2,12교차로
1,387,4851.0,16.67,12교차로
1,387,4851.0,0.0,13교차로
1,388,4867.67,0.54,13교차로
1,389,4884.33,1.09,13교차로
1,390,4901.0,1.63,13교차로
1,391,4917.67,2.18,13교차로
1,392,4934.33,2.72,13교차로
1,393,4951.0,3.27,13교차로
1,394,4967.67,3.81,13교차로
1,395,4984.33,4.36,13교차로
1,396,5001.0,4.9,13교차로
1,397,5017.67,5.45,13교차로
1,398,5034.33,5.99,13교차로
1,399,5051.0,6.54,13교차로
1,400,5067.67,7.08,13교차로
1,401,5084.33,7.63,13교차로
1,402,5101.0,8.17,13교차로
1,403,5117.67,8.71,13교차로
1,404,5134.33,9.26,13교차로
1,405,5151.0,9.8,13교차로
1,406,5167.67,10.35,13교차로
1,407,5184.33,10.89,13교차로
1,408,5201.0,11.44,13교차로
1,409,5217.67,11.98,13교차로
1,410,5234.33,12.53,13교차로
1,411,5251.0,13.07,13교차로
1,412,5267.67,13.62,13교차로
1,413,5284.33,14.16,13교차로
1,414,5301.0,14.71,13교차로
1,415,5317.67,15.25,13교차로
1,416,5334.33,15.8,13교차로
1,417,5351.0,16.34,13교차로
1,417,5351.0,-0.56,14교차로
1,418,5367.67,0.37,14교차로
1,419,5384.33,1.3,14교차로
1,420,5401.0,2.22,14교차로
1,421,5417.67,3.15,14교차로
1,422,5434.33,4.07,14교차로
1,423,5451.0,5.0,14교차로
1,424,5467.67,5.93,14교차로
1,425,5484.33,6.85,14교차로
1,426,5501.0,7.78,14교차로
1,427,5517.67,8.7,14교차로
1,428,5534.33,9.63,14교차로
1,429,5551.0,10.56,14교차로
1,430,5567.67,11.48,14교차로
1,431,5584.33,12.41,14교차로
1,432,5601.0,13.33,14교차로
1,433,5617.67,14.26,14교차로
1,434,5634.33,15.19,14교차로
1,435,5651.0,16.11,14교차로
1,435,5651.0,-0.88,15교차로
1,436,5667.67,0.58,15교차로
1,437,5684.33,2.05,15교차로
1,438,5701.0,3.51,15교차로
1,439,5717.67,4.97,15교차로
1,440,5734.33,6.43,15교차로
1,441,5751.0,7.89,15교차로
1,442,5767.67,9.36,15교차로
1,443,5784.33,10.82,15교차로
1,444,5801.0,12.28,15교차로
1,445,5817.67,13.74,15교차로
1,446,5834.33,15.2,15교차로
1,447,5851.0,16.67,15교차로
54,54,0.0,0.0,2교차로
54,55,16.67,2.14,2교차로
54,56,33.33,4.27,2교차로
54,57,50.0,6.41,2교차로
54,58,66.67,8.55,2교차로
54,59,83.33,10.68,2교차로
54,60,100.0,12.82,2교차로
54,61,116.67,14.96,2교차로
54,61,116.67,-0.74,3교차로
54,62,133.33,0.19,3교차로
54,63,150.0,1.11,3교차로
54,64,166.67,2.04,3교차로
54,65,183.33,2.96,3교차로
54,66,200.0,3.89,3교차로
54,67,216.67,4.81,3교차로
54,68,233.33,5.74,3교차로
54,69,250.0,6.67,3교차로
54,70,266.67,7.59,3교차로
54,71,283.33,8.52,3교차로
54,72,300.0,9.44,3교차로
54,73,316.67,10.37,3교차로
54,74,333.33,11.3,3교차로
54,75,350.0,12.22,3교차로
54,76,366.67,13.15,3교차로
54,77,383.33,14.07,3교차로
54,78,400.0,15.0,3교차로
54,79,416.67,15.93,3교차로
54,79,416.67,-1.27,4교차로
54,80,433.33,0.32,4교차로
54,81,450.0,1.9,4교차로
54,82,466.67,3.49,4교차로
54,83,483.33,5.08,4교차로
54,84,500.0,6.67,4교차로
54,85,516.67,8.25,4교차로
54,86,533.33,9.84,4교차로
54,87,550.0,11.43,4교차로
54,88,566.67,13.02,4교차로
54,89,583.33,14.6,4교차로
54,90,600.0,16.19,4교차로
54,90,600.0,-0.08,5교차로
54,91,616.67,0.18,5교차로
54,92,633.33,0.43,5교차로
54,93,650.0,0.68,5교차로
54,94,666.67,0.93,5교차로
54,95,683.33,1.19,5교차로
54,96,700.0,1.44,5교차로
54,97,716.67,1.69,5교차로
54,98,733.33,1.94,5교차로
54,99,750.0,2.2,5교차로
54,100,766.67,2.45,5교차로
54,101,783.33,2.7,5교차로
54,102,800.0,2.95,5교차로
54,103,816.67,3.21,5교차로
54,104,833.33,3.46,5교차로
54,105,850.0,3.71,5교차로
54,106,866.67,3.96,5교차로
54,107,883.33,4.22,5교차로
54,108,900.0,4.47,5교차로
54,109,916.67,4.72,5교차로
54,110,933.33,4.97,5교차로
54,111,950.0,5.23,5교차로
54,112,966.67,5.48,5교차로
54,113,983.33,5.73,5교차로
54,114,1000.0,5.98,5교차로
54,115,1016.67,6.24,5교차로
54,116,1033.33,6.49,5교차로
54,117,1050.0,6.74,5교차로
54,118,1066.67,6.99,5교차로
54,119,1083.33,7.25,5교차로
54,120,1100.0,7.5,5교차로
54,121,1116.67,7.75,5교차로
54,122,1133.33,8.01,5교차로
54,123,1150.0,8.26,5교차로
54,124,1166.67,8.51,5교차로
54,125,1183.33,8.76,5교차로
54,126,1200.0,9.02,5교차로
54,127,1216.67,9.27,5교차로
54,128,1233.33,9.52,5교차로
54,129,1250.0,9.77,5교차로
54,130,1266.67,10.03,5교차로
54,131,1283.33,10.28,5교차로
54,132,1300.0,10.53,5교차로
54,133,1316.67,10.78,5교차로
54,134,1333.33,11.04,5교차로
54,135,1350.0,11.29,5교차로
54,136,1366.67,11.54,5교차로
54,137,1383.33,11.79,5교차로
54,138,1400.0,12.05,5교차로
54,139,1416.67,12.3,5교차로
54,140,1433.33,12.55,5교차로
54,141,1450.0,12.8,5교차로
54,142,1466.67,13.06,5교차로
54,143,1483.33,13.31,5교차로
54,144,1500.0,13.56,5교차로
54,145,1516.67,13.81,5교차로
54,146,1533.33,14.07,5교차로
54,147,1550.0,14.32,5교차로
54,148,1566.67,14.57,5교차로
54,149,1583.33,14.82,5교차로
54,150,1600.0,15.08,5교차로
54,151,1616.67,15.33,5교차로
54,152,1633.33,15.58,5교차로
54,153,1650.0,15.83,5교차로
54,154,1666.67,16.09,5교차로
54,155,1683.33,16.34,5교차로
54,156,1705.0,0.0,5교차로
54,156,1700.0,16.59,5교차로
54,157,1705.0,0.0,5교차로
54,158,1705.0,0.0,5교차로
54,159,1705.0,0.0,5교차로
54,160,1705.0,0.0,5교차로
54,161,1705.0,0.0,5교차로
54,162,1705.0,0.0,5교차로
54,163,1705.0,0.0,5교차로
54,164,1705.0,0.0,5교차로
54,165,1705.0,0.0,5교차로
54,166,1705.0,0.0,5교차로
54,167,1705.0,0.0,5교차로
54,168,1705.0,0.0,5교차로
54,169,1705.0,0.0,5교차로
54,170,1705.0,0.0,5교차로
54,171,1705.0,0.0,5교차로
54,172,1705.0,0.0,5교차로
54,173,1705.0,0.0,5교차로
54,174,1705.0,0.0,5교차로
54,175,1705.0,0.0,5교차로
54,176,1705.0,0.0,5교차로
54,177,1705.0,0.0,5교차로
54,178,1705.0,0.0,5교차로
54,179,1705.0,0.0,5교차로
54,180,1705.0,0.0,5교차로
54,181,1705.0,0.0,5교차로
54,182,1705.0,0.0,5교차로
54,183,1705.0,0.0,5교차로
54,184,1705.0,0.0,5교차로
54,185,1705.0,0.0,5교차로
54,186,1705.0,0.0,5교차로
54,187,1705.0,0.0,5교차로
54,188,1705.0,0.0,5교차로
54,189,1705.0,0.0,5교차로
54,190,1705.0,0.0,5교차로
54,191,1705.0,0.0,5교차로
54,192,1705.0,0.0,5교차로
54,193,1705.0,0.0,5교차로
54,194,1705.0,0.0,5교차로
54,195,1705.0,0.0,5교차로
54,196,1705.0,0.0,5교차로
54,197,1705.0,0.0,5교차로
54,198,1705.0,0.0,5교차로
54,199,1705.0,0.0,5교차로
54,200,1705.0,0.0,5교차로
54,201,1705.0,0.0,5교차로
54,202,1705.0,0.0,5교차로
54,203,1705.0,0.0,5교차로
54,204,1705.0,0.0,5교차로
54,205,1705.0,0.0,5교차로
54,206,1705.0,0.0,5교차로
54,207,1705.0,0.0,5교차로
54,208,1705.0,0.0,5교차로
54,209,1705.0,0.0,5교차로
54,210,1705.0,0.0,5교차로
54,211,1705.0,0.0,5교차로
54,212,1705.0,0.0,5교차로
54,213,1705.0,0.0,5교차로
54,214,1705.0,0.0,5교차로
54,215,1705.0,0.0,5교차로
54,216,1705.0,0.0,5교차로
54,217,1705.0,0.0,5교차로
54,218,1705.0,0.0,5교차로
54,219,1705.0,0.0,5교차로
54,220,1705.0,0.0,5교차로
54,221,1705.0,0.0,5교차로
54,222,1705.0,0.0,5교차로
54,223,1705.0,0.0,5교차로
54,224,1705.0,0.0,5교차로
54,225,1705.0,0.0,5교차로
54,226,1705.0,0.0,5교차로
54,227,1705.0,0.0,5교차로
54,228,1705.0,0.0,5교차로
54,229,1705.0,0.0,5교차로
54,230,1705.0,0.0,5교차로
54,231,1705.0,0.0,5교차로
54,232,1705.0,0.0,5교차로
54,233,1705.0,0.0,5교차로
54,234,1705.0,0.0,5교차로
54,234,1705.0,0.0,6교차로
54,235,1721.67,0.35,6교차로
54,236,1738.33,0.69,6교차로
54,237,1755.0,1.04,6교차로
54,238,1771.67,1.39,6교차로
54,239,1788.33,1.74,6교차로
54,240,1805.0,2.08,6교차로
54,241,1821.67,2.43,6교차로
54,242,1838.33,2.78,6교차로
54,243,1855.0,3.12,6교차로
54,244,1871.67,3.47,6교차로
54,245,1888.33,3.82,6교차로
54,246,1905.0,4.17,6교차로
54,247,1921.67,4.51,6교차로
54,248,1938.33,4.86,6교차로
54,249,1955.0,5.21,6교차로
54,250,1971.67,5.56,6교차로
54,251,1988.33,5.9,6교차로
54,252,2005.0,6.25,6교차로
54,253,2021.67,6.6,6교차로
54,254,2038.33,6.94,6교차로
54,255,2055.0,7.29,6교차로
54,256,2071.67,7.64,6교차로
54,257,2088.33,7.99,6교차로
54,258,2105.0,8.33,6교차로
54,259,2121.67,8.68,6교차로
54,260,2138.33,9.03,6교차로
54,261,2155.0,9.38,6교차로
54,262,2171.67,9.72,6교차로
54,263,2188.33,10.07,6교차로
54,264,2205.0,10.42,6교차로
54,265,2221.67,10.76,6교차로
54,266,2238.33,11.11,6교차로
54,267,2255.0,11.46,6교차로
54,268,2271.67,11.81,6교차로
54,269,2288.33,12.15,6교차로
54,270,2305.0,12.5,6교차로
54,271,2321.67,12.85,6교차로
54,272,2338.33,13.19,6교차로
54,273,2355.0,13.54,6교차로
54,274,2371.67,13.89,6교차로
54,275,2388.33,14.24,6교차로
54,276,2405.0,14.58,6교차로
54,277,2421.67,14.93,6교차로
54,278,2438.33,15.28,6교차로
54,279,2455.0,15.62,6교차로
54,280,2471.67,15.97,6교차로
54,281,2488.33,16.32,6교차로
54,282,2505.0,0.0,6교차로
54,282,2505.0,16.67,6교차로
54,283,2505.0,0.0,6교차로
54,284,2505.0,0.0,6교차로
54,285,2505.0,0.0,6교차로
54,286,2505.0,0.0,6교차로
54,287,2505.0,0.0,6교차로
54,288,2505.0,0.0,6교차로
54,289,2505.0,0.0,6교차로
54,290,2505.0,0.0,6교차로
54,291,2505.0,0.0,6교차로
54,292,2505.0,0.0,6교차로
54,293,2505.0,0.0,6교차로
54,294,2505.0,0.0,6교차로
54,295,2505.0,0.0,6교차로
54,296,2505.0,0.0,6교차로
54,297,2505.0,0.0,6교차로
54,298,2505.0,0.0,6교차로
54,299,2505.0,0.0,6교차로
54,300,2505.0,0.0,6교차로
54,301,2505.0,0.0,6교차로
54,302,2505.0,0.0,6교차로
54,303,2505.0,0.0,6교차로
54,304,2505.0,0.0,6교차로
54,305,2505.0,0.0,6교차로
54,306,2505.0,0.0,6교차로
54,307,2505.0,0.0,6교차로
54,308,2505.0,0.0,6교차로
54,309,2505.0,0.0,6교차로
54,310,2505.0,0.0,6교차로
54,311,2505.0,0.0,6교차로
54,312,2505.0,0.0,6교차로
54,313,2505.0,0.0,6교차로
54,314,2505.0,0.0,6교차로
54,315,2505.0,0.0,6교차로
54,316,2505.0,0.0,6교차로
54,317,2505.0,0.0,6교차로
54,318,2505.0,0.0,6교차로
54,319,2505.0,0.0,6교차로
54,320,2505.0,0.0,6교차로
54,321,2505.0,0.0,6교차로
54,322,2505.0,0.0,6교차로
54,323,2505.0,0.0,6교차로
54,324,2505.0,0.0,6교차로
54,325,2505.0,0.0,6교차로
